北京世联互动网络有限公司,法定代表人：吴景植 注册资本：825万美元 成立时间：2004-10-20 ,邮箱：huangyanfen@navercorp.com电话：010-59646000 更多号码 ,地址：北京市朝阳区广顺北大街33号院1号楼二单元9层1001-1室  ,信息传输、软件和信息技术服务业,0
北京东仁思创科技发展有限公司,法定代表人：裴东昕 注册资本：500万元人民币 成立时间：2001-07-17 ,邮箱：pdx@dongren.com.cn电话：010-82896685 ,地址：北京市海淀区上地信息路2号上地国际科技创业园2号楼三层A户  ,科学研究和技术服务业,0
北京东信网泰通信技术有限公司,法定代表人：罗斌 注册资本：1000万元人民币 成立时间：2005-12-29 ,邮箱：13910872401@139.com电话：010-62194299 更多号码 ,地址：北京市海淀区大钟寺13号院1号楼华杰大厦8B5  ,科学研究和技术服务业,0
北京东光微电子有限责任公司,法定代表人：常青 注册资本：3009.4万人民币元 成立时间：1969-04-09 ,邮箱：DGGS878@163.com电话：010-52460608 ,地址：北京市朝阳区酒仙桥路12号  ,制造业,0
北京东兴联永同昌投资管理有限公司,法定代表人：郑彬 注册资本：6000万元人民币 成立时间：2002-04-22 ,邮箱：bjdxlytctzglyxgs@163.com电话：010-83832716 ,地址：北京市丰台区丰管路16号9号楼  ,租赁和商务服务业,0
北京东升博展投资管理有限公司,法定代表人：王小东 注册资本：4000万元人民币 成立时间：2010-03-16 ,邮箱：anlzhangwei@126.com电话：18601083635 更多号码 ,地址：北京市海淀区西小口路66号D-2号楼二层  ,租赁和商务服务业,0
北京东升博展科技发展有限公司,法定代表人：代庆 注册资本：1000万元人民币 成立时间：2002-06-10 ,邮箱：870276997@qq.com电话：010-62918899-8099 更多号码 ,地址：北京市海淀区西小口路66号中关村东升科技园B区2号楼地下一层103室  ,科学研究和技术服务业,0
北京东华合创科技有限公司,法定代表人：薛向东 注册资本：20000万元人民币 成立时间：2006-10-13 ,邮箱：haoxiaoxue@dhcc.com.cn电话：010-62662281 ,地址：北京市海淀区紫金数码园3号楼11层1102  ,科学研究和技术服务业,0
北京东华诚信电脑科技发展有限公司,法定代表人：郭玉梅 注册资本：3983.5347万元人民币 成立时间：1993-10-09 ,邮箱：xxd@dhcc.com.cn电话：010-62662252 更多号码 ,地址：北京市海淀区知春路128号302室  ,科学研究和技术服务业,0
北京东和盛达科技有限公司,法定代表人：金乃高 注册资本：2000万元人民币 成立时间：2008-04-22 ,邮箱：mynannan999@163.com电话：13910787806 更多号码 ,地址：北京市海淀区中关村南一条2号9层  ,科学研究和技术服务业,0
北京东奥时代教育科技有限公司,法定代表人：邓炜 注册资本：1000万元人民币 成立时间：2008-01-14 ,邮箱：chenlongye@dongao.com电话：010-62175588 ,地址：北京市海淀区中关村南大街甲18号院1-4号楼7层D座07-7D  ,科学研究和技术服务业,0
北京东方万泰技术开发有限公司,法定代表人：孙建国 注册资本：510万人民币元 成立时间：2001-01-04 ,邮箱：1791592204@qq.com电话：010-64421900 ,地址：北京市石景山区八大处高科技园区西井路3号3号楼1148房间  ,科学研究和技术服务业,0
北京东方中原数码科技有限公司,法定代表人：周江洪 注册资本：5000万元人民币 成立时间：2002-04-02 ,邮箱：511210075@qq.com电话：18500838506 更多号码 ,地址：北京市西城区黄寺大街26号院5号楼701  ,科学研究和技术服务业,0
北京东方中石科技有限公司,法定代表人：周建国 注册资本：100万元人民币 成立时间：2003-09-27 ,邮箱：info@eastms.com.cn电话：010-64312006 ,地址：北京市朝阳区酒仙桥路14号兆维工业园50号楼A2区1门二层  ,科学研究和技术服务业,0
北京东方中科集成科技股份有限公司,法定代表人：王戈 注册资本：11334万元人民币 成立时间：2000-08-10 ,邮箱：hejun@oimec.com.cn电话：010-68715566 ,地址：北京市海淀区阜成路67号银都大厦12层  ,科学研究和技术服务业,0
北京东方丽京科技发展有限公司,法定代表人：罗峥 注册资本：1200万人民币元 成立时间：2003-08-19 ,邮箱：dflj2008@vip.sina电话：010-62310772 ,地址：北京市海淀区志新东路5号鸿基世业商务酒店319室  ,科学研究和技术服务业,0
北京东方亚港国际资讯有限公司,法定代表人：杨文良 注册资本：3000万元人民币 成立时间：2001-03-23 ,邮箱：peiyin@e-to-china.com电话：010-64727115 ,地址：北京市朝阳区望京中环南路7号2幢1层  ,租赁和商务服务业,0
北京东方亚邦自控系统工程有限公司,法定代表人：刘峰 注册资本：200万元人民币 成立时间：2006-03-20 ,邮箱：liyanan@bj-yzh.com电话：18888870643 ,地址：北京市西城区新街口外大街28号A座302室(德胜园区)  ,建筑业,0
北京东方京海电子科技有限公司,法定代表人：丁振华 注册资本：2500万人民币元 成立时间：2000-01-17 ,邮箱：dfjh@dongfang-jinghai.com电话：010-82899040 ,地址：北京市海淀区上地东里一区4号楼二层西侧  ,科学研究和技术服务业,0
北京东方仿真控制技术有限公司,法定代表人：夏迎春 注册资本：1000万元人民币 成立时间：1996-03-07 ,邮箱：jacklin-bai@163.com电话：010-64928270 ,地址：北京市东城区方家胡同46号551号  ,科学研究和技术服务业,0
北京东方仿真软件技术有限公司,法定代表人：夏迎春 注册资本：1000万元人民币 成立时间：2004-12-07 ,邮箱：jacklin-bai@163.com电话：010-64928270 ,地址：北京市朝阳区安翔北里11号C座339室  ,科学研究和技术服务业,0
北京东方佳为信息技术有限公司,法定代表人：姚卫苏 注册资本：50万人民币元 成立时间：2003-08-19 ,邮箱：-电话：- ,地址：北京市海淀区上地四街8号楼501室  ,科学研究和技术服务业,0
北京东方佳讯技术有限公司,法定代表人：汤丽 注册资本：1100万元人民币 成立时间：2004-11-17 ,邮箱：vrmedia@263.net电话：010-51281960 ,地址：北京市海淀区北三环西路48号1号楼A座6D  ,科学研究和技术服务业,0
北京东方兴盛不锈钢加工有限公司,法定代表人：赵忠奎 注册资本：1500万元人民币 成立时间：2003-04-08 ,邮箱：xiaozang0710@163.com电话：18911012062 更多号码 ,地址：北京市北京经济技术开发区兴盛街17号  ,制造业,0
北京东方博特水泥技术开发有限公司,法定代表人：王峰 注册资本：300万人民币元 成立时间：2005-08-15 ,邮箱：-电话：- ,地址：北京市北京经济技术开发区景园北街2号42号楼  ,科学研究和技术服务业,0
北京东方同益科技有限公司,法定代表人：徐宁 注册资本：70万元人民币 成立时间：2002-11-29 ,邮箱：chen5xue5xin5@163.com电话：15810801553 更多号码 ,地址：北京市朝阳区酒仙桥路2号  ,科学研究和技术服务业,0
北京东方嘉力信息科技有限公司,法定代表人：龚海清 注册资本：1000万人民币元 成立时间：2002-09-25 ,邮箱：wh29086@163.com电话：010-58772387 ,地址：北京市朝阳区酒仙桥乙21号北京市朝阳区佳丽饭店A31室  ,科学研究和技术服务业,0
北京东方嘉诚文化产业发展有限公司,法定代表人：甄军 注册资本：3000万元人民币 成立时间：2012-04-05 ,邮箱：Sun_jccw@126.com电话：010-53630863 更多号码 ,地址：北京市东城区青龙胡同甲1号、3号2幢1层101  ,文化、体育和娱乐业,0
北京东方因科思科技发展有限公司,法定代表人：刘红波 注册资本：50万元人民币 成立时间：2002-01-30 ,邮箱：1175496642@qq.com电话：13810017745 更多号码 ,地址：北京市丰台区北京科学城恒富中街小区3号院1号楼2单元402号  ,科学研究和技术服务业,0
北京东方坦达科技有限公司,法定代表人：刘淑芳 注册资本：1700万元人民币 成立时间：2004-05-14 ,邮箱：1335791900@qq.com电话：010-68403239 更多号码 ,地址：北京市海淀区西三环北路21号1号楼410室  ,科学研究和技术服务业,0
北京东方基业科技发展股份有限公司,法定代表人：王静波 注册资本：1800万元人民币 成立时间：1997-05-08 ,邮箱：orifound@orifound.com电话：010-88470030 ,地址：北京市海淀区四季青乡曙光花园望山园2号楼16D(住宅)  ,科学研究和技术服务业,0
北京东方天得科技有限公司,法定代表人：周卫东 注册资本：1001万元人民币 成立时间：2003-10-22 ,邮箱：dcl_bjtide@aliyun.com电话：010-62610880 更多号码 ,地址：北京市海淀区昆明湖南路52号1号楼2层1号  ,科学研究和技术服务业,0
北京东方太极自动化工程技术有限公司,法定代表人：肖扬华 注册资本：795万人民币元 成立时间：2005-07-04 ,邮箱：-电话：- ,地址：北京市海淀区北四环中路211号软件楼五层  ,科学研究和技术服务业,0
北京东方威尔科技有限公司,法定代表人：陈琪 注册资本：50万人民币元 成立时间：2003-03-20 ,邮箱：aqichen2649@126.com电话：010-62101818 ,地址：北京市海淀区人大北路33号2号楼1201室  ,科学研究和技术服务业,0
北京东方宇业技术有限公司,法定代表人：邵凯 注册资本：200万人民币元 成立时间：1998-01-13 ,邮箱：-电话：- ,地址：北京市丰台区南四环西路188号1区12号楼(园区)  ,科学研究和技术服务业,0
北京东方广视数字技术有限公司,法定代表人：马冬 注册资本：1000万元人民币 成立时间：2007-04-09 ,邮箱：453602476@QQ.com电话：010-80720351-8086 更多号码 ,地址：北京市昌平区回龙观镇立业路7号1幢3层302室  ,科学研究和技术服务业,0
北京东方文辉信息技术有限公司,法定代表人：韩林平 注册资本：1000万元人民币 成立时间：2003-11-24 ,邮箱：majiangyan@bjdfwh.com.cn电话：010-56380861 ,地址：北京市海淀区西北旺东路10号院东区7号楼1层N108  ,科学研究和技术服务业,0
北京东方新一科技开发有限公司,法定代表人：张广勇 注册资本：7000万元人民币 成立时间：2005-03-15 ,邮箱：wang617517695@sina.com电话：010-84980433 ,地址：北京市北京经济技术开发区荣华中路7号院2号楼21层2111  ,科学研究和技术服务业,0
北京东方新港湾石油技术有限公司,法定代表人：陈恭伟 注册资本：500万人民币元 成立时间：2004-05-26 ,邮箱：office@noh.cn电话：010-62057058 ,地址：北京市海淀区蓟门里和景园1号楼3单元202室  ,科学研究和技术服务业,0
北京东方昌业影视科技有限公司,法定代表人：梁宏毅 注册资本：2100万元人民币 成立时间：2010-06-18 ,邮箱：342502783@qq.com电话：15601091905 更多号码 ,地址：北京市西城区黄寺大街26号院4号楼8层909  ,科学研究和技术服务业,0
北京东方明志广告有限公司,法定代表人：李云霞 注册资本：8000万元人民币 成立时间：1999-11-24 ,邮箱：lilili@ogsm.cn电话：13621128480 更多号码 ,地址：北京市东城区东直门南大街3号国华投资大厦11层1111室  ,租赁和商务服务业,0
北京东方易地景观设计有限公司,法定代表人：李建伟 注册资本：600万元人民币 成立时间：2001-09-28 ,邮箱：1037001275@qq.com电话：010-59389617 更多号码 ,地址：北京市昌平区中关村科技园区昌平园富康路18号511室  ,文化、体育和娱乐业,0
北京东方易景医疗器械有限公司,法定代表人：任骁罡 注册资本：100万人民币元 成立时间：2002-09-09 ,邮箱：rain2007@163.com电话：010-63701517 更多号码 ,地址：北京市丰台区南四环西路188号1区8号楼201室(园区)  ,批发和零售业,0
北京东方晟图信息技术有限公司,法定代表人：孙冰 注册资本：400万人民币元 成立时间：2005-05-26 ,邮箱：qlchen@bj-eastmap.com电话：010-61271907 ,地址：北京市海淀区马连洼北路8号C座7层710室  ,科学研究和技术服务业,0
北京东方晟泽科技发展有限公司,法定代表人：袁晓懿 注册资本：600万元人民币 成立时间：2003-08-05 ,邮箱：yuan625@263.net电话：13910668524 ,地址：北京市海淀区大慧寺8号泰诚商务会馆402室  ,科学研究和技术服务业,0
北京东方木易园林工程有限公司,法定代表人：杨卫东 注册资本：100万元人民币 成立时间：2004-02-12 ,邮箱：2075567401@qq.com电话：13901051559 更多号码 ,地址：北京市西城区阜成门外大街甲271号5125  ,水利、环境和公共设施管理业,0
